oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
573110400002634,103550731,2458790.0045648469,58789.507314800001,17.3637238,0.0205563344,0,zg,167.6085056,19.207026800000001,0.828000009,-0.0719999969,20191102507303,573,0xa,0x4,21.1900005,26.0464134,0.0349023044,-0.068848148,4.22220583e-05,30,1.71099997,1
573110400002634,103853736,2458793.0348696145,58792.537361100003,17.2610817,0.0194827467,0,zg,167.60850289999999,19.207021999999998,0.592000008,0.0120000001,20191105537350,573,0xa,0x4,21.2000008,26.0830231,0.0300423224,-0.0574169792,3.14533172e-05,30,1.36199999,1
573110400002634,105050570,2458805.0043002237,58804.505706000004,17.4026222,0.0209946185,0,zg,167.6085416,19.207037199999998,0.486000001,0.0839999989,20191117505706,573,0xa,0x4,19.5900002,26.1222935,0.048251614,-0.0217368733,0.000187467609,30,1.35500002,1
573110400002634,107454374,2458829.0446827873,58828.543749999997,17.3796558,0.0207336899,0,zg,167.60856279999999,19.2070167,0.230000004,-0.00400000019,20191211543750,573,0xa,0x4,20.0699997,26.3190174,0.03871518,-0.0412098095,8.28892153e-05,30,1.03999996,1
573110400002634,108254865,2458837.0503593395,58836.548657400002,17.3814526,0.0207538716,0,zg,167.60851959999999,19.2070364,0.36500001,0.0160000008,20191219548634,573,0xa,0x4,21.1200008,26.3009853,0.0308262147,-0.0610426553,3.31879382e-05,30,1.03299999,1
573110400002634,109550034,2458850.0032234006,58849.500347200003,17.3579731,0.0204930492,0,zg,167.60850360000001,19.207020499999999,0.465999991,0.00200000009,20200101500347,573,0xa,0x4,21.6000004,26.3023872,0.0389601216,-0.0698181838,5.08258381e-05,30,1.03400004,1
573110400002634,109850233,2458853.005468294,58852.502337999998,17.3674126,0.0205971412,0,zg,167.60850400000001,19.2070173,0.508000016,-0.00100000005,20200104502303,573,0xa,0x4,21.6800003,26.3260384,0.0388130657,-0.0911219716,5.00699789e-05,30,1.03299999,1
573110400002634,110152032,2458856.0237014252,58855.520324099998,17.3968048,0.0209279303,0,zg,167.60852,19.207008299999998,1.15499997,-0.00300000003,20200107520278,573,0xa,0x4,21.4200001,26.3175621,0.0395145379,-0.0855788961,5.15266765e-05,30,1.04700005,1
573110400002634,111041498,2458864.9190386082,58864.4149884,17.3763733,0.0206969138,0,zg,167.60851600000001,19.2070188,0.800000012,0.0469999984,20200116414907,573,0xa,0x4,21.1100006,26.3148823,0.0296198521,-0.0646905154,3.03748457e-05,30,1.07799995,1
573110400002634,111341526,2458867.9195228252,58867.415266199998,17.394783,0.0209048521,0,zg,167.6085171,19.2070203,0.912,-0.0309999995,20200119415266,573,0xa,0x4,21.4099998,26.3044243,0.0411782339,-0.0775680467,5.70288503e-05,30,1.06400001,1
573110400002634,111743718,2458871.9417028623,58871.4371875,17.3227425,0.0201136041,0,zg,167.60849999999999,19.2070343,0.847000003,-0.00899999961,20200123437176,573,0xa,0x4,21.2900009,26.3090611,0.0386979878,-0.0678125322,5.00028291e-05,30,1.03400004,1
573110400002634,112644164,2458880.9466570471,58880.441643500002,17.3818665,0.0207585413,0,zg,167.6085276,19.2070103,0.995000005,-0.00300000003,20200201441620,573,0xa,0x4,21.4799995,26.3085938,0.0359294191,-0.0815292969,4.28866006e-05,30,1.03900003,1
573110400002634,112943967,2458883.9448288274,58883.439675900001,17.4121017,0.021104157,0,zg,167.60854380000001,19.207008699999999,0.841000021,0.00400000019,20200204439676,573,0xa,0x4,20.8600006,26.2937222,0.0378244221,-0.076358676,5.07179975e-05,30,1.04299998,1
573110400002634,113242089,2458886.9261690229,58886.420891200003,17.3748817,0.020680232,0,zg,167.60851940000001,19.207008399999999,0.606999993,-0.0160000008,20200207420891,573,0xa,0x4,20.3299999,26.3035984,0.0411834419,-0.0259566121,7.52920896e-05,30,1.03600001,1
573110400002634,113742269,2458891.9281527302,58891.4226968,17.4115925,0.0210982449,0,zg,167.60851049999999,19.2070252,0.745000005,-0.0149999997,20200212422685,573,0xa,0x4,20.2399998,26.3113499,0.0331094489,-0.0447135158,5.46066694e-05,30,1.04799998,1
573110400002634,114437870,2458898.8843398602,58898.3787037,17.2769356,0.0196409915,0,zg,167.6084979,19.207001300000002,0.43599999,-0.0460000001,20200219378704,573,0xa,0x4,22.0900002,26.2932053,0.0425940454,-0.101912014,5.90900745e-05,30,1.03299999,1
573110400002634,114538082,2458899.8864772953,58899.380821799998,17.3982334,0.0209442656,0,zg,167.60850970000001,19.207011099999999,0.633000016,-0.050999999,20200220380810,573,0xa,0x4,21.8500004,26.2900066,0.0398398787,-0.0950930342,5.23849412e-05,30,1.03400004,1
573110400002634,114633100,2458900.8366791601,58900.3310069,17.3869705,0.0208161119,0,zg,167.60849999999999,19.2070075,0.549000025,0.0270000007,20200221330995,573,0xa,0x4,21.4699993,26.2947693,0.0360324197,-0.0883323327,4.42354976e-05,30,1.05599999,1
573110400002634,114929609,2458903.8018142586,58903.296099500003,17.3906059,0.0208573174,0,zg,167.60850260000001,19.207014399999998,0.569999993,-0.0500000007,20200224296100,573,0xa,0x4,21.8199997,26.2561836,0.0378809609,-0.0898725539,4.77587346e-05,30,1.10399997,1
573110400002634,115028829,2458904.7940242458,58904.288298599997,17.3791428,0.0207279399,0,zg,167.60850439999999,19.207011000000001,0.953000009,-0.0149999997,20200225288299,573,0xa,0x4,21.3600006,26.243782,0.0406834111,-0.0707390457,5.58714237e-05,30,1.11699998,1
573110400002634,115031192,2458904.8176471954,58904.311921300003,17.3071938,0.0199505929,0,zg,167.6085137,19.207008500000001,0.31400001,0,20200225311921,573,0xa,0x4,21.6599998,26.2614689,0.0380684808,-0.0871441439,4.73411965e-05,30,1.06799996,1
573110400002634,115131059,2458905.8163254233,58905.310590300003,17.3486824,0.0203916188,0,zg,167.60851099999999,19.207028399999999,1.18499994,-0.0130000003,20200226310579,573,0xa,0x4,20.9200001,26.2801819,0.0413553566,-0.0617968105,6.07316979e-05,30,1.06599998,1
573110400002634,115231065,2458906.8164023631,58906.310659700001,17.3942451,0.020898724,0,zg,167.608485,19.207020400000001,1.29900002,-0.0689999983,20200227310648,573,0xa,0x4,21.2199993,26.2880116,0.0334745832,-0.0689720139,3.71014576e-05,30,1.06200004,1
573110400002634,115527738,2458909.7831392898,58909.277384300003,17.3614426,0.0205311943,0,zg,167.60851829999999,19.207015999999999,1.15400004,0.00600000005,20200301277384,573,0xa,0x4,20.5599995,26.2741241,0.0435960852,-0.0563972406,7.30476677e-05,30,1.11000001,1
573110400002634,115738091,2458911.8866690821,58911.380914399997,17.3157463,0.0200399198,0,zg,167.6085262,19.207036800000001,1.14199996,-0.0130000003,20200303380914,573,0xa,0x4,20.7600002,26.2770329,0.0397236347,-0.0639042035,5.89000956e-05,30,1.06400001,1
573110400002634,115829099,2458912.796747617,58912.290995399999,17.3826847,0.0207677484,0,zg,167.6085022,19.207011399999999,0.948000014,0.0670000017,20200304290984,573,0xa,0x4,21.0400009,26.2883244,0.0309726708,-0.062522307,3.34623546e-05,30,1.06599998,1
573110400002634,115927740,2458913.7831553631,58913.277407399997,17.3024902,0.0199018028,0,zg,167.6084831,19.207010400000001,0.801999986,-0.0390000008,20200305277396,573,0xa,0x4,20.8700008,26.242857,0.0332847908,-0.0591396168,4.13840826e-05,30,1.08599997,1
573110400002634,116121127,2458915.7170079392,58915.211273100002,17.3639641,0.0205589961,0,zg,167.60849139999999,19.2070136,0.488000005,-0.00300000003,20200307211262,573,0xa,0x4,20.1900005,26.2314854,0.0393578187,-0.0507663004,8.0424601e-05,30,1.30299997,1
573110400002634,118531570,2458939.8207660886,58939.315706000001,17.2839603,0.0197119787,0,zg,167.6085152,19.207027499999999,0.601000011,-0.00400000019,20200331315683,573,0xa,0x4,20.8199997,25.9150448,0.0367423631,-0.0471115373,5.04698291e-05,30,1.08299994,1
573110400002634,118724945,2458941.7544230637,58941.249455999998,17.3965797,0.0209253579,0,zg,167.60850300000001,19.207001900000002,0.851999998,-0.0299999993,20200402249456,573,0xa,0x4,20.7800007,26.2754917,0.0333895423,-0.0416113101,4.13885646e-05,30,1.03299999,1
573110400002634,120027622,2458954.7804357293,58954.276226900001,17.3775139,0.0207096692,0,zg,167.6084918,19.207007699999998,1.01499999,0.0109999999,20200415276181,573,0xa,0x4,21.6299992,26.2431984,0.0359037779,-0.0831449851,4.22443372e-05,30,1.08599997,1
573110400002634,121020230,2458964.7057973621,58964.2023032,17.3561993,0.0204736013,0,zg,167.6085051,19.206998200000001,0.944999993,0.0410000011,20200425202303,573,0xa,0x4,21.7900009,26.2039299,0.0247262716,-0.0507041514,2.04116732e-05,30,1.03400004,1
573110400002634,121121158,2458965.7150013684,58965.211585600002,17.345541,0.0203575417,0,zg,167.6085094,19.206992400000001,0.550999999,-0.0390000008,20200426211586,573,0xa,0x4,21.8500004,26.273283,0.0249586105,-0.0587827265,2.06170389e-05,30,1.03999996,1
573110400002634,121324202,2458967.7452806719,58967.242025500003,17.3163605,0.0200463645,0,zg,167.60849210000001,19.206988899999999,0.856000006,-0.0390000008,20200428242002,573,0xa,0x4,21.3899994,26.2528534,0.0343039148,-0.0736063197,3.98639022e-05,30,1.08899999,1
573110400002634,121423249,2458968.7356754947,58968.232499999998,17.3794575,0.0207314715,0,zg,167.60850110000001,19.2069972,0.69599998,-0.0140000004,20200429232500,573,0xa,0x4,21.5100002,26.2832813,0.027997233,-0.0465719923,2.68007825e-05,30,1.07599998,1
573110400002634,121424682,2458968.7500030301,58968.246828700001,17.3796654,0.0207337942,0,zg,167.60849859999999,19.2069942,0.579999983,0.0130000003,20200429246794,573,0xa,0x4,21.5900002,26.2793732,0.0276245102,-0.0531130843,2.51986985e-05,30,1.10599995,1
573110400002634,121924348,2458973.7462437032,58973.243483799997,17.3667984,0.0205903444,0,zg,167.6085065,19.206997900000001,0.912999988,-0.0939999968,20200504243183,573,0xa,0x4,20.4200001,26.2946434,0.0346034281,-0.0552126989,5.60709304e-05,30,1.13300002,1
573110400002634,122217494,2458976.6774501274,58976.174942099999,17.3007736,0.0198840573,0,zg,167.6085205,19.2070185,0.463,0.0170000009,20200507174896,573,0xa,0x4,20.3299999,26.3103676,0.0389309414,-0.0234247595,7.0342634e-05,30,1.03600001,1
573110400002634,122617118,2458980.6733361161,58980.171180600002,17.3860168,0.0208053272,0,zg,167.6085046,19.206995599999999,0.702000022,0.0260000005,20200511171181,573,0xa,0x4,22.0100002,26.2571163,0.0366181284,-0.0876836181,4.39962387e-05,30,1.03999996,1
573110400002634,123117083,2458985.6725350898,58985.170833299999,17.3983231,0.0209452882,0,zg,167.60850199999999,19.207001900000002,0.596000016,0.0179999992,20200516170833,573,0xa,0x4,22,26.2641811,0.0307709537,-0.0738128945,3.08299605e-05,30,1.05299997,1
573110400002634,123817630,2458992.6773559824,58992.176307900001,17.2896919,0.0197702926,0,zg,167.60850579999999,19.2069911,0.405000001,-0.00800000038,20200523176308,573,0xa,0x4,21.8899994,26.2680283,0.0340213925,-0.0834783167,3.87117034e-05,30,1.09399998,1
573110400002634,124117105,2458995.6718175225,58995.1710532,17.3690071,0.0206148177,0,zg,167.60849930000001,19.206988299999999,0.606000006,-0,20200526171053,573,0xa,0x4,21.5400009,26.239954,0.0282010715,-0.0532974675,2.61905207e-05,30,1.10099995,1
