oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
597110100003389,52442606,2458278.9259641315,58278.426064799998,15.5868158,0.0112440083,0,zg,341.41405270000001,20.276011,0.266000003,-0.00499999989,20180609426053,597,0xa,0x1,21.0799999,26.1935539,0.0302896593,-0.0712858886,1.26496107e-05,30,1.36600006,3
597110100003389,52644276,2458280.942842945,58280.442766200002,15.6027908,0.0112699522,0,zg,341.41405470000001,20.276004100000002,1.45000005,-0.0209999997,20180611442755,597,0xa,0x1,21.6800003,26.2448292,0.0260869395,-0.0823051557,8.97341215e-06,30,1.24199998,3
597110100003389,52742418,2458281.9243529225,58281.424189799996,15.5764122,0.0112273293,0,zg,341.41404069999999,20.276014,1.09099996,-0.0130000003,20180612424178,597,0xa,0x1,21.6499996,26.2436008,0.0258154031,-0.0904667303,8.61438912e-06,30,1.32599998,1
597110100003389,52742603,2458281.9261933845,58281.426030100003,15.5825195,0.0112370988,0,zg,341.4140635,20.276010299999999,1.04700005,-0.0930000022,20180612426030,597,0xa,0x1,21.75,26.2387371,0.0267513152,-0.0814785436,9.32713192e-06,30,1.31599998,3
597110100003389,52843315,2458282.9334116508,58282.433159699998,15.5811949,0.0112349754,0,zg,341.4140549,20.276020200000001,0.846000016,-0.0340000018,20180613433137,597,0xa,0x1,21.3400002,26.0073471,0.0300503951,-0.0464435034,1.21104104e-05,30,1.26199996,3
597110100003389,52945728,2458283.9576221993,58283.457280100003,15.5864563,0.0112434272,0,zg,341.41407149999998,20.276020599999999,0.685000002,0.0120000001,20180614457257,597,0xa,0x1,21.5100002,26.2264023,0.0260592941,-0.0405631401,9.03870932e-06,30,1.15400004,3
597110100003389,53342299,2458287.9236880494,58287.4229977,15.5982962,0.0112626096,0,zg,341.4140501,20.276000700000001,0.58099997,-0.0109999999,20180618422986,597,0xa,0x1,21.3700008,26.2395515,0.0301927086,-0.0781121179,1.20123186e-05,30,1.24600005,1
597110100003389,53644263,2458290.9435929107,58290.4426389,15.5822535,0.0112366723,0,zg,341.41405739999999,20.276024499999998,0.305000007,0.00999999978,20180621442639,597,0xa,0x1,21.6800003,26.24193,0.0247850157,-0.0598364361,8.05331911e-06,30,1.13999999,1
597110100003389,53944202,2458293.943239341,58293.4420255,15.604598,0.0112729128,0,zg,341.41404790000001,20.276006500000001,0.566999972,-0.00400000019,20180624442002,597,0xa,0x1,21.9899998,26.262352,0.0234567784,-0.0795537978,7.29891099e-06,30,1.11899996,1
597110100003389,54247578,2458296.9772609388,58296.475787000003,15.6001167,0.0112655805,0,zg,341.4140716,20.276019699999999,0.50999999,-0.0320000015,20180627475775,597,0xa,0x1,20.5400009,26.2446136,0.0325121395,-0.0462370552,1.81126179e-05,30,1.046,1
597110100003389,54546042,2458299.9621547316,58299.4604282,15.6297588,0.0113146836,0,zg,341.41406810000001,20.276056799999999,1.10800004,0.0219999999,20180630460405,597,0xa,0x1,20.3199997,26.1957474,0.0347461998,-0.0112753343,2.37680561e-05,30,1.05400002,1
597110100003389,54842129,2458302.9232696015,58302.421296300003,15.5974569,0.0112612424,0,zg,341.41406460000002,20.276038199999999,1.05400002,-0.0149999997,20180703421134,597,0xa,0x1,20.5900002,26.2132797,0.0331419855,-0.0255384073,1.87099613e-05,30,1.11000001,1
597110100003389,55147719,2458305.9794225246,58305.477199100002,15.6005211,0.0112662409,0,zg,341.41408619999999,20.276012699999999,0.344999999,-0.0170000009,20180706477176,597,0xa,0x1,20.9799995,26.1995869,0.0302562285,-0.0511251986,1.29826649e-05,30,1.03400004,1
597110100003389,56241520,2458316.9182784865,58316.415208300001,15.5857353,0.0112422677,0,zg,341.41406080000002,20.2760335,0.451999992,0,20180717415197,597,0xa,0x1,21.5900002,26.0670242,0.0263415929,-0.0317567214,9.04257013e-06,30,1.05299997,1
597110100003389,56541601,2458319.9193049883,58319.4160185,15.6240206,0.0113050668,0,zg,341.41408250000001,20.276039300000001,0.564999998,0.00100000005,20180720416007,597,0xa,0x1,21.7999992,26.2389297,0.0237455703,-0.0451015197,7.46832939e-06,30,1.04499996,1
597110100003389,56841891,2458322.9224069817,58322.418912000001,15.5951099,0.0112574277,0,zg,341.41408519999999,20.275994399999998,1.09899998,-0.0149999997,20180723418588,597,0xa,0x1,21.9799995,26.2839737,0.0254226383,-0.0868594423,8.56325642e-06,30,1.03799999,1
597110100003389,57141967,2458325.9233707716,58325.419675899997,15.5870457,0.0112443781,0,zg,341.41406510000002,20.276038,0.474999994,-0.0260000005,20180726419676,597,0xa,0x1,20.2600002,26.2017498,0.0338597074,-0.025998354,2.30431797e-05,30,1.03600001,1
597110100003389,57746318,2458331.967252777,58331.463182899999,15.5893946,0.0112481676,0,zg,341.4140921,20.276020200000001,0.660000026,0.00800000038,20180801463137,597,0xa,0x1,20.5799999,26.1911335,0.0360967293,-0.0274725128,2.26954216e-05,30,1.09000003,1
597110100003389,58032820,2458334.8324399032,58334.328205999998,15.5648642,0.0112090167,0,zg,341.41407800000002,20.276050300000001,0.630999982,0.0469999984,20180804328194,597,0xa,0x1,20.9899998,26.1735687,0.0312293544,-0.0260875002,1.35783566e-05,30,1.12699997,1
597110100003389,58337782,2458337.8822222934,58337.377824100004,15.6080246,0.0112785408,0,zg,341.41402620000002,20.2761636,2.42400002,0.023,20180807377824,597,0xa,0x1,21.1200008,26.2182236,0.0329446122,-0.0182857178,2.46218642e-05,30,1.03900003,1
597110100003389,58937949,2458343.8841791982,58343.379490699997,15.6247854,0.0113063455,0,zg,341.41408239999998,20.2760566,0.827000022,0.00999999978,20180813379479,597,0xa,0x1,21.5,26.1741962,0.0281976052,-0.0206246246,1.0524388e-05,30,1.03699994,1
597110100003389,59235149,2458346.8563083103,58346.351493100003,15.583313,0.0112383738,0,zg,341.414064,20.2760341,0.792999983,0.0340000018,20180816351493,597,0xa,0x1,21.6900005,26.1544991,0.0261796936,-0.0446400754,8.98096641e-06,30,1.04100001,1
597110100003389,59535837,2458349.8633110663,58349.358379600002,15.600832,0.0112667494,0,zg,341.41407609999999,20.2760377,0.916000009,0.0820000023,20180819358368,597,0xa,0x1,21.5599995,26.2186298,0.0273543727,-0.0334617794,9.99851909e-06,30,1.03799999,1
597110100003389,59838023,2458352.8852674155,58352.380231499999,15.5473795,0.0111816796,0,zg,341.41408710000002,20.2760049,0.433999985,0.0199999996,20180822380220,597,0xa,0x1,21.2299995,26.2011604,0.0288984478,-0.0302298777,1.21622152e-05,30,1.05299997,1
597110100003389,60739587,2458361.9011509437,58361.395879600001,15.6037903,0.0112715876,0,zg,341.41409750000003,20.276036999999999,0.56400001,0.00800000038,20180831395880,597,0xa,0x1,20.7600002,26.25564,0.0305719804,-0.0241446942,1.45440299e-05,30,1.12,1
597110100003389,61026945,2458364.7747777165,58364.269456000002,15.5795212,0.011232296,0,zg,341.41409529999999,20.276081300000001,0.968999982,-0.0340000018,20180903269444,597,0xa,0x1,21.5699997,26.2034512,0.0264412686,-0.0360568911,9.30336319e-06,30,1.07200003,1
597110100003389,61329840,2458367.8037643647,58367.298402799999,15.5980949,0.0112622846,0,zg,341.41407759999998,20.276021199999999,0.430999994,-0.00999999978,20180906298356,597,0xa,0x1,21.6399994,26.241003,0.0265598334,-0.0537280589,9.28397731e-06,30,1.03400004,1
597110100003389,61634730,2458370.8526909268,58370.347303199997,15.599226,0.0112641258,0,zg,341.41408280000002,20.2760064,0.896000028,-0.0149999997,20180909347292,597,0xa,0x1,21.8700008,26.2760086,0.0233443212,-0.075520061,7.26399685e-06,30,1.06900001,1
597110100003389,61936312,2458373.8685247176,58373.363125000003,15.5648222,0.0112089477,0,zg,341.41407720000001,20.276005699999999,0.572000027,-0.0260000005,20180912363125,597,0xa,0x1,21.7199993,26.2744293,0.0231308416,-0.0777971819,7.06319179e-06,30,1.12,1
597110100003389,62229594,2458376.8013472171,58376.2959491,15.562314,0.011204998,0,zg,341.41407129999999,20.2759985,0.574000001,-0.00600000005,20180915295914,597,0xa,0x1,22.0499992,26.2719669,0.0259700175,-0.0653194487,8.93924971e-06,30,1.03400004,1
597110100003389,62533224,2458379.8376280437,58379.332245400001,15.5981064,0.0112623014,0,zg,341.41408000000001,20.276011700000002,0.625,-0.0209999997,20180918332245,597,0xa,0x1,21.6399994,26.2718754,0.0240551736,-0.0616243444,7.75279568e-06,30,1.08599997,1
597110100003389,62825585,2458382.7612110535,58382.2558565,15.5870342,0.0112443585,0,zg,341.41408000000001,20.2759845,0.550000012,-0.00999999978,20180921255822,597,0xa,0x1,21.0200005,26.2530613,0.0288456455,-0.053561639,1.21200947e-05,30,1.03499997,1
597110100003389,63135531,2458385.8606231571,58385.355312500003,15.6034527,0.0112710362,0,zg,341.41407839999999,20.275995600000002,0.54400003,-0.00600000005,20180924355266,597,0xa,0x1,20.1499996,26.2149601,0.0342385918,-0.0476237759,2.72082179e-05,30,1.20299995,1
597110100003389,63431333,2458388.8185886899,58388.313333300001,15.5864124,0.0112433583,0,zg,341.41408239999998,20.276010500000002,0.50999999,0.0130000003,20180927313241,597,0xa,0x1,20.4200001,26.2311172,0.0357259735,-0.0100836353,2.33229184e-05,30,1.09800005,1
597110100003389,64628480,2458400.7897031908,58400.284803199997,15.6023855,0.0112692891,0,zg,341.41407409999999,20.275997400000001,0.899999976,-0.0309999995,20181009284792,597,0xa,0x1,21.8700008,26.2249889,0.0219515953,-0.0618053675,6.45099044e-06,30,1.10800004,1
597110100003389,66922138,2458423.7250663107,58423.221388899998,15.5854836,0.0112418616,0,zg,341.41408280000002,20.275996299999999,0.640999973,0.0130000003,20181101221389,597,0xa,0x1,21.5300007,26.2540836,0.0273430031,-0.0712177232,1.07736796e-05,30,1.11399996,1
597110100003389,67220457,2458426.7080448135,58426.204571800001,15.555748,0.0111947041,0,zg,341.41407029999999,20.275995000000002,0.86500001,-0.063000001,20181104204572,597,0xa,0x1,20.8600006,25.8361664,0.0342154242,-0.0838166326,1.86930356e-05,30,1.09300005,1
597110100003389,67520500,2458429.7082583755,58429.205000000002,15.5917921,0.0112520447,0,zg,341.41407830000003,20.2760158,0.825999975,-0.0309999995,20181107205000,597,0xa,0x1,21.9099998,26.2473373,0.0268824864,-0.0622238033,9.70286601e-06,30,1.11300004,1
597110100003389,68117038,2458435.6731889634,58435.170381900003,15.5879116,0.0112457741,0,zg,341.41407040000001,20.276008699999998,0.713,0.00700000022,20181113170347,597,0xa,0x1,20.6599998,26.2635899,0.0335412323,-0.0442172512,1.82611384e-05,30,1.07500005,1
597110100003389,68724126,2458441.7435801369,58441.2412616,15.5723848,0.0112209171,0,zg,341.41407909999998,20.276005699999999,0.388000011,-0.0140000004,20181119241262,597,0xa,0x1,20.0400009,26.1689434,0.0373651348,-0.0446131378,3.20697618e-05,30,1.43299997,1
597110100003389,71514174,2458469.6416008454,58469.1417477,15.5983858,0.0112627586,0,zg,341.4140822,20.2760067,1.39699996,0.0270000007,20181217141736,597,0xa,0x1,20.7299995,26.1480789,0.0320327729,-0.060156621,1.71484862e-05,30,1.28499997,1
597110100003389,71813020,2458472.6297913557,58472.130208299997,15.5550604,0.0111936312,0,zg,341.41410029999997,20.275996299999999,0.606999993,-0.0489999987,20181220130208,597,0xa,0x1,20.4699993,26.2745247,0.0371278934,-0.0848510563,2.56839212e-05,30,1.26800001,1
597110100003389,72810925,2458482.6079564835,58482.109259299999,15.5826273,0.0112372711,0,zg,341.41408469999999,20.2760152,0.575999975,-0.00899999961,20181230109259,597,0xa,0x1,20.6399994,26.2074814,0.0341736265,-0.055489134,1.93980541e-05,30,1.30200005,1
597110100003389,73313249,2458487.6307665808,58487.1325,15.5761414,0.011226899,0,zg,341.41409700000003,20.276008699999998,0.497000009,0.0170000009,20190104132488,597,0xa,0x1,21.2600002,26.1927967,0.0279906727,-0.0560368374,1.10224955e-05,30,1.58200002,1
597110100003389,88046539,2458634.9644899392,58634.465393500002,15.5994577,0.0112645058,0,zg,341.41408030000002,20.276005600000001,0.739000022,0.0250000004,20190531465382,597,0xa,0x1,21.8600006,26.0955219,0.0261576995,-0.0634074509,9.03987439e-06,30,1.28100002,1
597110100003389,88346582,2458637.9651779574,58637.465821799997,15.5714617,0.0112194531,0,zg,341.41407670000001,20.276010800000002,0.741999984,0.0579999983,20190603465822,597,0xa,0x1,21.8400002,26.1012859,0.0255661774,-0.065714784,8.54905738e-06,30,1.23800004,1
597110100003389,88644856,2458640.9481812087,58640.448564799997,15.605938,0.0112751108,0,zg,341.41407889999999,20.2760076,0.238999993,0.00499999989,20190606448565,597,0xa,0x1,21.6800003,26.1370144,0.0270768106,-0.0640101805,9.74940485e-06,30,1.28299999,1
597110100003389,88944489,2458643.9447750249,58643.444895799999,15.5737,0.0112230107,0,zg,341.41408419999999,20.276014100000001,0.31400001,0.00600000005,20190609444884,597,0xa,0x1,21.2999992,26.1577702,0.0312509313,-0.0536673665,1.30867147e-05,30,1.25999999,1
597110100003389,89244408,2458646.94422857,58646.4440856,15.6000814,0.0112655228,0,zg,341.4140812,20.2759939,0.652999997,-0.0170000009,20190612444062,597,0xa,0x1,21.4599991,25.9728832,0.029241737,-0.0572692081,1.14201885e-05,30,1.22500002,1
597110100003389,89546891,2458649.9693209957,58649.468911999997,15.5707073,0.0112182554,0,zg,341.41408589999998,20.275993400000001,0.419999987,-0.0240000002,20190615468900,597,0xa,0x1,21.2399998,26.139677,0.0284670815,-0.0637210906,1.11491845e-05,30,1.11300004,1
597110100003389,89846189,2458652.9625696801,58652.461898100002,15.5973368,0.0112610487,0,zg,341.4140951,20.276001300000001,0.569999993,-0.0140000004,20190618461898,597,0xa,0x1,20.4500008,26.1582737,0.0357890502,-0.0528799929,2.40100489e-05,30,1.11000001,1
597110100003389,90146497,2458655.9659107132,58655.464976900003,15.588604,0.0112468917,0,zg,341.4140903,20.276015000000001,0.536000013,-0.00800000038,20190621464954,597,0xa,0x1,20.1499996,26.2115097,0.0338169448,-0.0385198556,2.60225406e-05,30,1.08500004,1
597110100003389,90747745,2458661.9789062347,58661.477453699998,15.5876799,0.0112454006,0,zg,341.4140984,20.276018100000002,1.09099996,0.0160000008,20190627477442,597,0xa,0x1,21.0400009,26.1945076,0.0309389289,-0.0346885063,1.42306299e-05,30,1.04400003,1
597110100003389,91147660,2458665.9783995929,58665.476608800003,15.5985165,0.01126297,0,zg,341.41409579999998,20.275992200000001,0.555000007,-0.0270000007,20190701476597,597,0xa,0x1,21.4200001,26.215456,0.0273829438,-0.0531699173,1.01853939e-05,30,1.03600001,1
597110100003389,91444826,2458668.9503014078,58668.448263899998,15.6017017,0.0112681696,0,zg,341.41409390000001,20.2759936,0.818000019,-0.00999999978,20190704448264,597,0xa,0x1,21.75,26.2130833,0.0290601477,-0.0773666725,1.10530427e-05,30,1.05400002,1
597110100003389,91548325,2458669.9853746765,58669.4832523,15.5705185,0.0112179574,0,zg,341.4140926,20.275987700000002,0.456999987,0.0250000004,20190705483241,597,0xa,0x1,20.9699993,26.2011662,0.0294546541,-0.0476933755,1.25479146e-05,30,1.03199995,1
597110100003389,92344435,2458677.9471052261,58677.444351899998,15.5799313,0.0112329517,0,zg,341.41409490000001,20.2760037,0.875,-0.00700000022,20190713444329,597,0xa,0x1,22.1499996,26.1340485,0.0250346977,-0.0774952099,8.26363339e-06,30,1.03600001,1
597110100003389,92646153,2458680.9645203585,58680.461539399999,15.5987997,0.011263432,0,zg,341.41410300000001,20.275997100000001,0.711000025,0.00300000003,20190716461493,597,0xa,0x1,20.4400005,26.2160988,0.0327744633,-0.0356784351,1.99597271e-05,30,1.03299999,1
597110100003389,92946106,2458683.964264953,58683.461064800002,15.5720024,0.0112203117,0,zg,341.41409199999998,20.275992800000001,0.757000029,-0.0219999999,20190719461030,597,0xa,0x1,20.5300007,26.238224,0.0328760222,-0.0795882121,1.95257744e-05,30,1.03699994,1
597110100003389,93246265,2458686.9660623702,58686.462650499998,15.5785837,0.0112307947,0,zg,341.41410280000002,20.276001600000001,1.12100005,-0.00100000005,20190722462627,597,0xa,0x1,20.8199997,26.1660614,0.0313616656,-0.0561197735,1.56953065e-05,30,1.04400003,1
597110100003389,93645611,2458690.9597919034,58690.4561111,15.5806456,0.0112340953,0,zg,341.41409950000002,20.275988600000002,0.86500001,0.063000001,20190726456111,597,0xa,0x1,21.6900005,26.1188126,0.0243227221,-0.0562112741,7.77768946e-06,30,1.04900002,1
597110100003389,93941513,2458693.9190089023,58693.415138900004,15.575491,0.0112258606,0,zg,341.41409950000002,20.276001999999998,0.666000009,0.0520000011,20190729415139,597,0xa,0x1,21.7999992,26.1764927,0.0250254925,-0.0511688925,8.21266804e-06,30,1.03199995,1
597110100003389,94240231,2458696.9063665094,58696.402314799998,15.6090412,0.0112802135,0,zg,341.4140946,20.2759845,0.912999988,-0.0120000001,20190801402280,597,0xa,0x1,22.0300007,26.1881542,0.0256885868,-0.0676151663,8.6346754e-06,30,1.03199995,1
597110100003389,95141664,2458705.9211820108,58705.416643500001,15.570879,0.0112185283,0,zg,341.41409700000003,20.2760131,0.477999985,0.0670000017,20190810416586,597,0xa,0x1,21.7199993,26.1713295,0.0272745192,-0.0503879413,9.73862188e-06,30,1.04999995,1
597110100003389,95444113,2458708.9458140582,58708.441134300003,15.611949,0.0112850098,0,zg,341.41410020000001,20.2759991,0.843999982,-0.0309999995,20190813441088,597,0xa,0x1,20.9099998,26.1911812,0.0287146848,-0.0401003845,1.2774376e-05,30,1.10800004,1
597110100003389,96047246,2458714.9773915089,58714.472465300001,15.5671988,0.011212701,0,zg,341.41411950000003,20.2759909,1.50800002,-0.00700000022,20190819472396,597,0xa,0x1,20.4699993,26.173708,0.0351752825,-0.088846229,2.3554363e-05,30,1.28799999,1
597110100003389,96337999,2458717.8850276968,58717.379999999997,15.5998116,0.0112650832,0,zg,341.41409800000002,20.275993100000001,0.797999978,-0.0860000029,20190822380000,597,0xa,0x1,21.1800003,26.198019,0.0281018466,-0.092817761,1.0771605e-05,30,1.046,1
597110100003389,96338090,2458717.8859305261,58717.380902800003,15.6034441,0.0112710223,0,zg,341.41409750000003,20.2760067,0.630999982,0.00899999961,20190822380891,597,0xa,0x1,20.9500008,26.1596527,0.0282148421,-0.033119522,1.16005986e-05,30,1.04700005,3
597110100003389,96640211,2458720.907238835,58720.402118099999,15.5576591,0.0111976955,0,zg,341.41409850000002,20.276012399999999,0.67900002,0.0340000018,20190825402106,597,0xa,0x1,21.4799995,26.0510197,0.0295803733,-0.0357008986,1.16206902e-05,30,1.09300005,1
597110100003389,96840280,2458722.9079761291,58722.402800900003,15.5842867,0.0112399366,0,zg,341.41411019999998,20.276021499999999,0.474999994,0.0260000005,20190827402789,597,0xa,0x1,21.9099998,26.1305351,0.0258058272,-0.0561270714,8.7875851e-06,30,1.10800004,3
597110100003389,96940175,2458723.9069595891,58723.401759300003,15.6136198,0.0112877721,0,zg,341.4141047,20.2760113,1.02900004,-0.00300000003,20190828401748,597,0xa,0x1,22.0900002,26.1422348,0.0261033606,-0.0718238726,8.90265619e-06,30,1.11199999,3
597110100003389,96941468,2458723.9198880978,58723.414687500001,15.591855,0.0112521471,0,zg,341.41410159999998,20.2760009,0.354000002,0.0299999993,20190828414688,597,0xa,0x1,21.6800003,26.1205864,0.0264106262,-0.0454463921,9.26306257e-06,30,1.148,1
597110100003389,97240012,2458726.905394082,58726.400127300003,15.604598,0.0112729128,0,zg,341.41412439999999,20.2760453,0.913999975,0.0390000008,20190831399988,597,0xa,0x1,21.3199997,26.1380882,0.0292273294,-0.0284915436,1.14901732e-05,30,1.12899995,1
597110100003389,97338182,2458727.8871143945,58727.381828700003,15.5844498,0.0112401992,0,zg,341.41410869999999,20.275991300000001,0.765999973,0.0469999984,20190901381829,597,0xa,0x1,21.8099995,26.138567,0.0255296621,-0.065893501,8.57667965e-06,30,1.09099996,3
597110100003389,97430046,2458728.8057650989,58728.300463,15.6089048,0.01127999,0,zg,341.41410489999998,20.276,0.47299999,0.0189999994,20190902300463,597,0xa,0x1,21.3199997,26.0631084,0.0306821708,-0.0674875751,1.25150773e-05,30,1.03900003,3
597110100003389,97630283,2458730.8081690934,58730.3028356,15.5953941,0.0112578878,0,zg,341.41409800000002,20.276004,0.602999985,0.0419999994,20190904302801,597,0xa,0x1,21.7999992,26.1229916,0.0263656396,-0.0744906068,9.22275012e-06,30,1.03400004,3
597110100003389,97630373,2458730.8090719064,58730.303738399998,15.578661,0.0112309204,0,zg,341.41409220000003,20.276003599999999,0.51700002,0.063000001,20190904303738,597,0xa,0x1,21.5799999,26.0931854,0.0275909677,-0.0451956503,1.01686555e-05,30,1.03400004,1
597110100003389,98039423,2458734.8996150857,58734.394236100001,15.5781412,0.0112300888,0,zg,341.41410459999997,20.276009299999998,0.470999986,-0.00400000019,20190908394236,597,0xa,0x1,21.4500008,26.1588726,0.0290761478,-0.0686337203,1.10927322e-05,30,1.18099999,1
597110100003389,98039515,2458734.9005294912,58734.3951505,15.5798693,0.0112328529,0,zg,341.41410669999999,20.2760307,0.412999988,-0.00899999961,20190908395139,597,0xa,0x1,21.1399994,26.1475868,0.0328486785,-0.0538449883,1.46553639e-05,30,1.18499994,3
597110100003389,98231208,2458736.8174749981,58736.312083299999,15.5809307,0.0112345526,0,zg,341.41409709999999,20.276005999999999,0.665000021,0.0430000015,20190910312083,597,0xa,0x1,20.7099991,26.1944923,0.031587977,-0.0594722629,1.58162748e-05,30,1.03499997,3
597110100003389,98346178,2458737.9671789571,58737.461782400002,15.5930281,0.011254047,0,zg,341.41410439999999,20.276009599999998,0.546999991,-0.0260000005,20190911461771,597,0xa,0x1,20.8899994,26.0430164,0.0315068476,-0.0495140292,1.5179925e-05,30,1.72800004,1
597110100003389,98346268,2458737.9680817593,58737.4626852,15.5808945,0.0112344939,0,zg,341.4141133,20.276018400000002,0.634000003,-0.0130000003,20190911462685,597,0xa,0x1,20.9599991,26.0448532,0.0324873552,-0.0508950427,1.56186616e-05,30,1.74000001,3
597110100003389,98420024,2458738.7056418387,58738.2002431,15.5969515,0.0112604201,0,zg,341.4141128,20.2760377,0.707000017,-0.00200000009,20190912200243,597,0xa,0x1,19.2600002,26.1284733,0.0391092002,-0.0355951265,6.59789512e-05,30,1.19400001,1
597110100003389,98519929,2458739.7046943102,58739.199293999998,15.6119213,0.0112849632,0,zg,341.41410660000003,20.275993499999998,0.598999977,0.0450000018,20190913199294,597,0xa,0x1,19.7299995,26.116312,0.0403329618,-0.00476969127,4.8430873e-05,30,1.18799996,1
597110100003389,98619906,2458740.7044628733,58740.199062500003,15.6162949,0.0112922033,0,zg,341.4141004,20.275981900000001,0.587000012,0.0590000004,20190914199063,597,0xa,0x1,19.6399994,26.0794907,0.0370525867,-0.0251918938,4.90814637e-05,30,1.17799997,1
597110100003389,98719593,2458741.7013364285,58741.195937500001,15.5944061,0.0112562841,0,zg,341.4141085,20.276002500000001,0.791000009,-0.0109999999,20190915195938,597,0xa,0x1,19.9099998,26.1136398,0.0367971659,-0.027079314,3.49591828e-05,30,1.17999995,1
597110100003389,98919651,2458743.7019076995,58743.196516199998,15.5720501,0.0112203881,0,zg,341.41409620000002,20.276012600000001,0.61500001,-0.00200000009,20190917196516,597,0xa,0x1,20.6000004,26.0382614,0.0307085868,-0.0448740833,1.6624781e-05,30,1.15799999,1
597110100003389,99019552,2458744.7009063214,58744.1955208,15.5766659,0.0112277344,0,zg,341.41409160000001,20.275998099999999,0.301999986,0.0189999994,20190918195521,597,0xa,0x1,20.8799992,26.1320934,0.0292700529,-0.0563835129,1.24338676e-05,30,1.153,1
597110100003389,99119564,2458745.701026123,58745.195648100002,15.6092091,0.011280491,0,zg,341.41409019999998,20.276012300000001,0.986000001,-0.00400000019,20190919195648,597,0xa,0x1,21.5100002,26.1547775,0.0267978348,-0.0681861117,9.41546932e-06,30,1.14400005,1
597110100003389,99319555,2458747.7009140854,58747.195555600003,15.5937319,0.0112551898,0,zg,341.41409679999998,20.276007400000001,0.931999981,0.0149999997,20190921195556,597,0xa,0x1,21.5,26.0934353,0.0279361829,-0.058860451,1.03588009e-05,30,1.12800002,1
597110100003389,99419443,2458748.6997793582,58748.194432900003,15.5935783,0.0112549411,0,zg,341.41410689999998,20.276010100000001,0.481000006,-0.0270000007,20190922194421,597,0xa,0x1,21.1399994,26.028059,0.0339880362,-0.0543068834,1.57584636e-05,30,1.12300003,1
597110100003389,99519622,2458749.7015597797,58749.1962269,15.575839,0.0112264156,0,zg,341.41410309999998,20.2759976,0.893999994,0.00400000019,20190923196227,597,0xa,0x1,21.5699997,26.1003475,0.0288758222,-0.0548408814,1.08607819e-05,30,1.11199999,1
