oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
762112400004694,45245662,2458206.9583567865,58206.4566204,17.7234726,0.0218584035,0,zg,249.8093441,47.810233699999998,0.347000003,-0.0109999999,20180329456586,762,0xc,0x4,20.8199997,26.33181,0.0327805243,-0.0460010991,1.62245888e-05,30,1.06700003,2
762112400004694,45247734,2458206.9790864079,58206.477349499997,17.7022076,0.0216112416,0,zg,249.80933820000001,47.810220000000001,0.663999975,0.00999999978,20180329477350,762,0xc,0x4,21.0300007,26.3268528,0.0332588553,-0.041667968,1.63723871e-05,30,1.04499996,2
762112400004694,45250103,2458207.0027675987,58206.5010301,17.6841736,0.0214054622,0,zg,249.80934579999999,47.810234899999998,0.876999974,0.00400000019,20180329501030,762,0xc,0x4,21.0699997,26.3241062,0.0302208252,-0.0478494465,1.30308645e-05,30,1.03299999,2
762112400004694,45341038,2458207.9121418577,58207.410381900001,17.7052937,0.0216468088,0,zg,249.8093346,47.810240800000003,0.578999996,-0.0170000009,20180330410347,762,0xc,0x4,20.4799995,26.3010368,0.0365181901,-0.037686985,2.46323998e-05,30,1.153,2
762112400004694,45343465,2458207.9364133631,58207.434652800002,17.6944504,0.021522304,0,zg,249.80931709999999,47.810238699999999,0.66900003,0.0340000018,20180330434618,762,0xc,0x4,20.5100002,26.3100624,0.0355248079,-0.0331648774,2.27292894e-05,30,1.09800005,2
762112400004694,45344037,2458207.9421311021,58207.4403704,17.7316952,0.0219552871,0,zg,249.80934310000001,47.810268299999997,0.708999991,-0.0460000001,20180330440336,762,0xc,0x4,20.3700008,26.293026,0.0364123061,-0.0205096193,2.57494103e-05,30,1.08700001,2
762112400004694,45344134,2458207.9431033283,58207.441342600003,17.7740898,0.0224668197,0,zg,249.80932770000001,47.8102363,0.739000022,0.0280000009,20180330441308,762,0xc,0x4,20.5799999,26.3036213,0.0374499857,-0.0305149015,2.39863402e-05,30,1.08599997,1
762112400004694,45347680,2458207.978567203,58207.476805600003,17.7156868,0.0217673313,0,zg,249.80933859999999,47.8102418,0.984000027,0.0240000002,20180330476771,762,0xc,0x4,20.6399994,26.3224792,0.0365323275,-0.0312303789,2.24403448e-05,30,1.04299998,2
762112400004694,45351928,2458208.0210450436,58207.519282399997,17.7158222,0.0217689164,0,zg,249.8093226,47.810234700000002,0.270000011,-0.00600000005,20180330519271,762,0xc,0x4,20.5699997,26.3143387,0.0399944112,-0.035722252,2.67328014e-05,30,1.03299999,2
762112400004694,45352019,2458208.0219594669,58207.520196799996,17.7953606,0.0227311961,0,zg,249.8092876,47.810256299999999,1.58099997,0.0810000002,20180330520197,762,0xc,0x4,20.5100002,26.3129139,0.0386252925,-0.024286421,2.65110575e-05,30,1.03400004,1
762112400004694,45443278,2458208.9345741794,58208.432789400002,17.7350426,0.0219949465,0,zg,249.80929990000001,47.810248999999999,0.913999975,0.0240000002,20180331432731,762,0xc,0x4,19.7399998,26.1587143,0.0432275161,-0.0326532237,6.41500374e-05,30,1.09599996,2
762112400004694,45444178,2458208.9435673961,58208.441782399997,17.7370472,0.0220187586,0,zg,249.80930749999999,47.8102819,0.38499999,0.00800000038,20180331441748,762,0xc,0x4,19.4899998,26.1188259,0.0434465855,-0.00562183931,7.91751881e-05,30,1.08000004,2
762112400004694,45449938,2458209.0011729891,58208.4993866,17.7397118,0.0220504757,0,zg,249.80926729999999,47.810282200000003,0.56400001,-0.0810000002,20180331499375,762,0xc,0x4,19.5,26.1196957,0.0423688926,0.000908125308,7.15016649e-05,30,1.03199995,2
762112400004694,45451931,2458209.0211039651,58208.519317099999,17.6254787,0.020759318,0,zg,249.80927700000001,47.810273600000002,0.620999992,0.0130000003,20180331519306,762,0xc,0x4,19.5499992,26.2022095,0.0418912917,-0.00793139823,6.17952537e-05,30,1.03400004,2
762112400004694,45545390,2458209.9557095645,58209.453900499997,17.5820465,0.0203036685,0,zg,249.80933830000001,47.810300400000003,0.976999998,-0.0700000003,20180401453889,762,0xc,0x4,19.9200001,26.2591171,0.0406038687,-0.0175333507,4.75430788e-05,30,1.05999994,2
762112400004694,45547765,2458209.9794601304,58209.477650499997,17.7280045,0.0219117049,0,zg,249.80930380000001,47.810259600000002,1.29100001,0.0340000018,20180401477639,762,0xc,0x4,19.9300003,26.3079472,0.0418691859,-0.0129944859,4.81375027e-05,30,1.03900003,2
762112400004694,45549975,2458210.0015670541,58209.499756899997,17.6554279,0.0210845713,0,zg,249.80920850000001,47.810308900000003,0.579999983,0.0149999997,20180401499745,762,0xc,0x4,19.5799999,26.2688999,0.0419202894,-0.00882689655,6.56424236e-05,30,1.03199995,2
762112400004694,45636508,2458210.8669112776,58210.365081000004,17.7368641,0.0220165793,0,zg,249.80932519999999,47.810234999999999,0.684000015,-0.0399999991,20180402365069,762,0xc,0x4,20.1700001,26.2715626,0.0426312834,-0.0262182485,4.02690457e-05,30,1.28199995,2
762112400004694,45639806,2458210.8998981565,58210.398067100003,17.5958481,0.0204464365,0,zg,249.8093088,47.810265600000001,0.423000008,0.0209999997,20180402398032,762,0xc,0x4,20.3299999,26.2696896,0.0371362939,-0.017306678,2.82840465e-05,30,1.16400003,2
762112400004694,45642640,2458210.9282322209,58210.4264005,17.7075958,0.0216734018,0,zg,249.80933959999999,47.810251999999998,0.764999986,-0.00700000022,20180402426366,762,0xc,0x4,20.2600002,26.3010197,0.0378586985,-0.0108892424,2.9227951e-05,30,1.09800005,2
762112400004694,45645365,2458210.9554897598,58210.453657400001,17.7811546,0.0225540549,0,zg,249.80930520000001,47.810226800000002,0.568000019,-0.0419999994,20180402453623,762,0xc,0x4,20.4400005,26.293663,0.0360429101,-0.017988801,2.512213e-05,30,1.05700004,2
762112400004694,45647731,2458210.9791477052,58210.477314800002,17.5890541,0.0203759242,0,zg,249.8093355,47.810243900000003,0.610000014,0.0209999997,20180402477280,762,0xc,0x4,20.3999996,26.3080273,0.0383531787,-0.0194344893,2.80917975e-05,30,1.03799999,2
762112400004694,45647914,2458210.9809764461,58210.479143500001,17.788105,0.022640422,0,zg,249.8093547,47.810256799999998,0.787,0.00400000019,20180402479132,762,0xc,0x4,20.3199997,26.3092194,0.0391053036,-0.0198444854,3.06344773e-05,30,1.03699994,1
762112400004694,45649706,2458210.9988935594,58210.497060200003,17.703167,0.021622289,0,zg,249.80932569999999,47.810278400000001,1.00399995,0.0430000015,20180402497049,762,0xc,0x4,20.25,26.3088093,0.0406268276,-0.0101459958,3.29918184e-05,30,1.03199995,1
762112400004694,45649797,2458210.9998078798,58210.497974500002,17.7450485,0.0221142378,0,zg,249.80932949999999,47.8102825,1.125,-0.0810000002,20180402497963,762,0xc,0x4,20.3199997,26.3038692,0.0376971997,-0.0123392688,2.98619998e-05,30,1.03199995,2
762112400004694,45740754,2458211.9094004193,58211.407546299997,17.6909142,0.0214819778,0,zg,249.8091369,47.810307199999997,0.188999996,-0.00800000038,20180403407535,762,0xc,0x4,19.1599998,26.2945232,0.0490965098,-0.0375358686,0.000134510861,30,1.13199997,2
762112400004694,45742998,2458211.931843021,58211.429988399999,17.6698074,0.0212440062,0,zg,249.80940810000001,47.810257300000004,0.625999987,0.0189999994,20180403429954,762,0xc,0x4,19.5300007,26.2981339,0.0416901931,-0.01339324,6.70933878e-05,30,1.08599997,2
762112400004694,45745686,2458211.9587186305,58211.456863400002,17.6860638,0.0214268714,0,zg,249.80939660000001,47.810338199999997,0.589999974,0.00400000019,20180403456829,762,0xc,0x4,19.7299995,26.3111591,0.0420935042,-0.0254120324,5.26376461e-05,30,1.051,2
762112400004694,45747672,2458211.978580182,58211.476724499997,17.7160645,0.0217717364,0,zg,249.80937470000001,47.810336599999999,0.88499999,0.0240000002,20180403476713,762,0xc,0x4,19.5900002,26.3052483,0.0439212359,-0.0240409691,6.58107456e-05,30,1.03600001,2
762112400004694,45749979,2458212.0016479194,58211.4997917,17.5308838,0.0197903533,0,zg,249.80908790000001,47.810308599999999,1.171,0.0309999995,20180403499792,762,0xc,0x4,19.0200005,26.2991047,0.0447077677,-0.0133228246,0.000131673587,30,1.03199995,2
762112400004694,45752037,2458212.0222270708,58211.520370400001,17.7294197,0.0219283979,0,zg,249.80926410000001,47.810294399999997,0.649999976,0.551999986,20180403520359,762,0xc,0x4,18.8400002,26.3012867,0.0398826413,-0.0220357124,0.000123825914,30,1.03900003,2
762112400004694,47334200,2458227.8441495062,58227.3420023,17.7067299,0.0216633976,0,zg,249.80933630000001,47.810263900000002,0.694000006,0.0149999997,20180419341968,762,0xc,0x4,21.1100006,26.246418,0.0341088288,-0.0325169154,1.49761017e-05,30,1.19400001,2
762112400004694,47336855,2458227.8707007901,58227.368553200002,17.7592392,0.0222853348,0,zg,249.80930409999999,47.810272699999999,1.03900003,-0.0599999987,20180419368518,762,0xc,0x4,21.3899994,26.2735119,0.031275589,-0.0308461692,1.26650275e-05,30,1.12100005,2
762112400004694,47636045,2458230.8626381215,58230.360451400004,17.7168484,0.0217808839,0,zg,249.80931889999999,47.810221400000003,0.862999976,-0.0869999975,20180422360417,762,0xc,0x4,21.6000004,26.2876015,0.031794548,-0.0882261544,1.27332587e-05,30,1.12100005,2
762112400004694,47641047,2458230.9126618425,58230.4104745,17.8241386,0.023097273,0,zg,249.8093351,47.810233599999997,0.566999972,-0.0450000018,20180422410463,762,0xc,0x4,21.9099998,26.2843037,0.0264717527,-0.0709685087,8.84004203e-06,30,1.046,2
762112400004694,47844556,2458232.9477779921,58232.445567100003,17.7194328,0.0218110699,0,zg,249.80930470000001,47.810267799999998,1.21599996,-0.0610000007,20180424445567,762,0xc,0x4,21.5300007,26.2817345,0.0302028265,-0.0344783776,1.15418297e-05,30,1.03199995,2
762112400004694,47847236,2458232.9745722823,58232.472361100001,17.6428986,0.02094738,0,zg,249.80930960000001,47.810253299999999,2.02999997,0.104000002,20180424472338,762,0xc,0x4,21.7199993,26.2817268,0.0267232992,-0.033348985,9.09624578e-06,30,1.04499996,2
762112400004694,47847329,2458232.9755097912,58232.473298600002,17.66675,0.0212099236,0,zg,249.80932749999999,47.810264099999998,1.12800002,0.0839999989,20180424473275,762,0xc,0x4,21.5799999,26.2836781,0.0290245898,-0.0326055177,1.06516172e-05,30,1.046,1
762112400004694,47848920,2458232.9914127579,58232.4892014,17.7851105,0.0226031411,0,zg,249.80930889999999,47.810310200000004,1.30200005,0.0140000004,20180424489178,762,0xc,0x4,21.2600002,26.287281,0.0321999975,-0.0285245609,1.33506746e-05,30,1.06200004,2
762112400004694,48031983,2458234.8220683862,58234.319838000003,17.7742672,0.0224690083,0,zg,249.80929760000001,47.810245100000003,0.665000021,-0.0379999988,20180426319803,762,0xc,0x4,20.3199997,26.0732975,0.0411552563,-0.0284833163,3.49664479e-05,30,1.204,2
762112400004694,48036129,2458234.8635271122,58234.361296299998,17.7498684,0.0221720934,0,zg,249.8093288,47.810237399999998,0.778999984,0.00200000009,20180426361262,762,0xc,0x4,20.4899998,26.0911732,0.0398437753,-0.0163770057,3.02006447e-05,30,1.097,2
762112400004694,48043010,2458234.9323356962,58234.430104200001,17.6442318,0.0209619105,0,zg,249.8093136,47.810264799999999,1.227,-0.00499999989,20180426430093,762,0xc,0x4,20.5400009,26.196455,0.0365470946,-0.0197158381,2.2763672e-05,30,1.03199995,2
762112400004694,48045405,2458234.9562826292,58234.4540509,17.7421646,0.0220797472,0,zg,249.80932300000001,47.810243800000002,0.531000018,-0.0250000004,20180426454039,762,0xc,0x4,20.6599998,26.0813217,0.040860828,-0.0155467195,2.67360174e-05,30,1.03699994,2
762112400004694,48049652,2458234.998759931,58234.496527800002,17.7782822,0.0225185137,0,zg,249.809327,47.810258900000001,1.21500003,0.00800000038,20180426496528,762,0xc,0x4,21.0300007,26.0357494,0.0349796489,-0.0245450884,1.67555118e-05,30,1.08000004,2
762112400004694,48136524,2458235.8674834832,58235.365243100001,17.6838303,0.0214015786,0,zg,249.80934289999999,47.810265399999999,0.367000014,-0.0250000004,20180427365208,762,0xc,0x4,20.2600002,26.2975826,0.0411372148,-0.0210008025,3.50884438e-05,30,1.08500004,2
762112400004694,48138913,2458235.8913725126,58235.389131900003,17.6092949,0.0205873437,0,zg,249.80929929999999,47.810246999999997,0.648999989,0.0410000011,20180427389109,762,0xc,0x4,20.5,26.288168,0.0374025963,-0.0108274408,2.50691883e-05,30,1.05299997,2
762112400004694,48141457,2458235.9168126481,58235.4145718,17.7415695,0.0220726281,0,zg,249.8092729,47.8102771,0.65200001,0.0270000007,20180427414572,762,0xc,0x4,20.2600002,26.29562,0.0389232486,-0.0119554568,3.19850187e-05,30,1.03499997,2
762112400004694,48141548,2458235.9177269544,58235.415486099999,17.7081661,0.0216800086,0,zg,249.80932379999999,47.810281099999997,0.917999983,0.0289999992,20180427415486,762,0xc,0x4,20.1299992,26.3046341,0.0419542789,-0.019569898,3.64945372e-05,30,1.03499997,1
762112400004694,48144922,2458235.9514656668,58235.4492245,17.7414284,0.022070948,0,zg,249.80921649999999,47.810275799999999,1.03100002,-0.0379999988,20180427449155,762,0xc,0x4,19.9599991,26.3085976,0.0432595089,-0.0182934627,4.65414923e-05,30,1.03600001,1
762112400004694,48145016,2458235.9524031673,58235.450162000001,17.7383041,0.0220337063,0,zg,249.80934439999999,47.810320900000001,0.783999979,0.0209999997,20180427450139,762,0xc,0x4,19.8700008,26.3101368,0.043363411,-0.0222015642,5.16955479e-05,30,1.03600001,2
762112400004694,48147153,2458235.9737807615,58235.471539400001,17.7199783,0.021817442,0,zg,249.80930409999999,47.810303900000001,0.847000003,0.0359999985,20180427471528,762,0xc,0x4,20.25,26.2942085,0.0400400236,-0.0155876568,3.29759641e-05,30,1.05200005,2
762112400004694,48148744,2458235.9896836034,58235.487442099999,17.6790924,0.0213481113,0,zg,249.8092953,47.810294499999998,1.65600002,0.00300000003,20180427487431,762,0xc,0x4,20.6399994,26.2885571,0.0373661108,-0.0114757316,2.17458455e-05,30,1.07099998,2
762112400004694,48230503,2458236.8072834751,58236.305034700003,17.6984997,0.0215686522,0,zg,249.8093365,47.810248700000002,0.51700002,-0.00600000005,20180428305000,762,0xc,0x4,20.2000008,26.2075138,0.0397668332,-0.00835292321,3.59025144e-05,30,1.23699999,2
762112400004694,48238601,2458236.888268007,58236.386018500001,17.6577702,0.0211103838,0,zg,249.80930960000001,47.810248700000002,0.485000014,0.0240000002,20180428385984,762,0xc,0x4,20.1299992,26.2727566,0.038087219,-0.0196022019,3.39340731e-05,30,1.05299997,2
762112400004694,48240909,2458236.9113469096,58236.409097199998,17.7281208,0.0219130833,0,zg,249.80928259999999,47.810246200000002,0.731999993,0.0260000005,20180428409097,762,0xc,0x4,19.8700008,26.2866211,0.0427397937,-0.0326731689,4.85034361e-05,30,1.03600001,2
762112400004694,48242342,2458236.9256757307,58236.4234259,17.7467003,0.0221340284,0,zg,249.80927539999999,47.810285,0.460000008,-0.00700000022,20180428423368,762,0xc,0x4,19.9699993,26.2772942,0.0407122001,-0.0182721298,4.42424171e-05,30,1.03199995,2
762112400004694,48245447,2458236.9567292943,58236.454479200002,17.6440907,0.0209603626,0,zg,249.8093059,47.8102637,0.985000014,0.0199999996,20180428454456,762,0xc,0x4,20.1000004,26.2638111,0.0414847396,-0.00337643572,3.85055719e-05,30,1.03999996,2
762112400004694,48247432,2458236.9765789616,58236.474328700002,17.7349281,0.0219935868,0,zg,249.80928610000001,47.810249399999996,0.73299998,0.00600000005,20180428474306,762,0xc,0x4,20.0499992,26.2660809,0.0394023545,-0.0130248126,3.64749721e-05,30,1.05700004,2
762112400004694,48249053,2458236.9927827916,58236.490532399999,17.6892471,0.0214630011,0,zg,249.80931409999999,47.810279000000001,0.537,0.0299999993,20180428490521,762,0xc,0x4,20.2900009,26.2611198,0.0385761149,-0.00878825411,2.93034118e-05,30,1.079,2
762112400004694,48332934,2458237.8315976593,58237.329340299999,17.6231918,0.0207348615,0,zg,249.8093111,47.810257100000001,0.609000027,-0.0469999984,20180429329317,762,0xc,0x4,19.7900009,26.1707458,0.043362774,-0.0193085708,5.70904849e-05,30,1.15100002,2
762112400004694,48333827,2458237.8405329357,58237.338275499998,17.7101517,0.0217029992,0,zg,249.80931140000001,47.810250699999997,0.795000017,0.0829999968,20180429338241,762,0xc,0x4,19.5599995,26.1119175,0.0397972539,-0.0162619017,5.75751837e-05,30,1.12800002,2
762112400004694,48336563,2458237.8678942607,58237.3656366,17.7369919,0.0220180936,0,zg,249.80932490000001,47.810297400000003,0.56400001,0.0549999997,20180429365602,762,0xc,0x4,19.9099998,26.2824135,0.0406228602,-0.0136814658,4.3871325e-05,30,1.07599998,2
762112400004694,48338251,2458237.8847694038,58237.382511600001,17.7401657,0.0220558885,0,zg,249.80931390000001,47.810255599999998,0.795000017,0.0189999994,20180429382477,762,0xc,0x4,19.9400005,26.3078117,0.0388282612,-0.0328895375,4.05008032e-05,30,1.05400002,2
762112400004694,48344761,2458237.9498740244,58237.447615700003,17.7018204,0.0216067843,0,zg,249.80933210000001,47.810259899999998,0.871999979,0.0370000005,20180429447593,762,0xc,0x4,19.7999992,26.2975731,0.0386152118,-0.0143695585,4.32824636e-05,30,1.03799999,2
762112400004694,48346984,2458237.9721079972,58237.469849499998,17.7033615,0.0216245279,0,zg,249.80935149999999,47.810240399999998,1.14300001,-0.133000001,20180429469826,762,0xc,0x4,19.8600006,26.2811184,0.0441710204,-0.00780576887,5.46634292e-05,30,1.05499995,2
762112400004694,48349718,2458237.9994462063,58237.497187499997,17.7441063,0.0221029483,0,zg,249.809361,47.8102254,0.773000002,0.0350000001,20180429497118,762,0xc,0x4,19.9099998,26.2528877,0.0415575504,-0.00352725084,4.54498695e-05,30,1.09500003,2
762112400004694,49042459,2458244.926894268,58244.424594900003,17.7139931,0.0217476208,0,zg,249.8093049,47.810250099999998,1.30200005,0.0370000005,20180506424595,762,0xc,0x4,20.9099998,26.2254791,0.032079421,-0.0254422948,1.46346601e-05,30,1.03499997,2
762112400004694,49232156,2458246.8238678928,58246.321562500001,17.707037,0.0216669366,0,zg,249.80930749999999,47.810253199999998,1.00999999,-0.0670000017,20180508321551,762,0xc,0x4,21.5400009,26.2687263,0.028798908,-0.031901069,1.05893405e-05,30,1.11000001,2
762112400004694,49234378,2458246.8460901547,58246.343784700002,17.7508736,0.0221841913,0,zg,249.8093169,47.810279000000001,0.771000028,-0.00899999961,20180508343762,762,0xc,0x4,21.3400002,26.2855415,0.0316940174,-0.0298663434,1.28339634e-05,30,1.07099998,2
762112400004694,49236836,2458246.8706736225,58246.368368099997,17.6677628,0.0212212075,0,zg,249.8093221,47.810282700000002,0.763000011,0.0309999995,20180508368333,762,0xc,0x4,21.3299999,26.2827911,0.0293026119,-0.0296663195,1.11090221e-05,30,1.04400003,2
762112400004694,49332083,2458247.8231409858,58247.3208333,17.7227173,0.0218495354,0,zg,249.8093082,47.8102515,0.864000022,0.0790000036,20180509320799,762,0xc,0x4,21.8799992,26.2793217,0.0254971292,-0.0466461889,8.31197121e-06,30,1.10599995,2
762112400004694,49334446,2458247.846775339,58247.3444676,17.7571602,0.0222601295,0,zg,249.80932110000001,47.810253500000002,0.860000014,0.0579999983,20180509344444,762,0xc,0x4,21.7099991,26.2910786,0.0273591522,-0.0442439467,9.57107568e-06,30,1.06700003,2
762112400004694,49337368,2458247.8759884015,58247.373680600002,17.7244396,0.0218697581,0,zg,249.80932440000001,47.810248700000002,0.818000019,0.0260000005,20180509373681,762,0xc,0x4,21.7999992,26.2896938,0.0256331787,-0.0444140248,8.3253999e-06,30,1.03900003,2
762112400004694,49434804,2458248.8503534091,58248.348043999998,17.7144623,0.0217530709,0,zg,249.80930359999999,47.810267400000001,0.476999998,-0,20180510348021,762,0xc,0x4,21.25,26.3030453,0.0303154048,-0.0407313444,1.17250693e-05,30,1.05900002,2
762112400004694,49436891,2458248.8712214394,58248.368911999998,17.7609005,0.0223055072,0,zg,249.80930420000001,47.810279700000002,0.763000011,-0.0419999994,20180510368889,762,0xc,0x4,21.4200001,26.2928848,0.0305087715,-0.030170396,1.17972104e-05,30,1.03999996,2
762112400004694,49534814,2458249.8504585549,58249.348148099998,17.7139015,0.0217465516,0,zg,249.80918539999999,47.810323699999998,1.03499997,0.172000006,20180511348125,762,0xc,0x4,20.6700001,26.2782536,0.0398594551,-0.0138910068,2.41555117e-05,30,1.05499995,2
762112400004694,49536692,2458249.8692317633,58249.366921300003,17.6973686,0.0215556864,0,zg,249.8093135,47.810375899999997,1.17999995,0.0599999987,20180511366910,762,0xc,0x4,21,26.2642651,0.0368485413,-0.0105628595,1.98042399e-05,30,1.03900003,2
762112400004694,49845020,2458252.9525180706,58252.450208299997,17.748127,0.0221511573,0,zg,249.80935270000001,47.8102406,0.749000013,0.0309999995,20180514450150,762,0xc,0x4,21.9400005,26.2793541,0.023685595,-0.0652393699,7.0821925e-06,30,1.08399999,2
762112400004694,50041344,2458254.9157553865,58254.4134491,17.7505989,0.0221808907,0,zg,249.80933089999999,47.810256500000001,0.388999999,0.0270000007,20180516413438,762,0xc,0x4,21.8199997,26.2864494,0.0264479034,-0.046972122,8.79497748e-06,30,1.046,2
762112400004694,50042843,2458254.9307437474,58254.428437499999,17.7594471,0.0222878531,0,zg,249.8093356,47.810243399999997,0.779999971,0.00999999978,20180516428426,762,0xc,0x4,21.9500008,26.2770672,0.0252288301,-0.0526316278,8.03165403e-06,30,1.06099999,2
762112400004694,50045350,2458254.9558130773,58254.453506899998,17.7316856,0.0219551753,0,zg,249.8093385,47.810245399999999,0.708000004,0.0780000016,20180516453495,762,0xc,0x4,21.8600006,26.2712784,0.0246977024,-0.050365895,7.72743078e-06,30,1.10000002,2
762112400004694,52234973,2458276.8518444994,58276.349733800002,17.7373123,0.0220219065,0,zg,249.80936449999999,47.810228799999997,0.841000021,-0.0309999995,20180607349722,762,0xc,0x4,22.0200005,26.3012886,0.0247983113,-0.0781195685,7.84119402e-06,30,1.04200006,2
762112400004694,52236541,2458276.8675271571,58276.365416699999,17.7162189,0.0217735432,0,zg,249.80934830000001,47.810221800000001,0.635999978,0.0149999997,20180607365405,762,0xc,0x4,22.0100002,26.2969723,0.0251356456,-0.0882136151,8.16896136e-06,30,1.05700004,2
762112400004694,52238259,2458276.8847027891,58276.382592599999,17.6513481,0.0210397169,0,zg,249.8093543,47.810225899999999,0.75,0.00300000003,20180607382581,762,0xc,0x4,21.7900009,26.2881107,0.025689574,-0.0815764293,8.44976057e-06,30,1.08099997,2
762112400004694,52332364,2458277.825741428,58277.323645800003,17.6394157,0.0209095422,0,zg,249.80932630000001,47.810225899999999,0.878000021,0.0270000007,20180608323646,762,0xc,0x4,21.8500004,26.2397404,0.0259130429,-0.0680038854,8.60140517e-06,30,1.03199995,2
762112400004694,52334723,2458277.849329052,58277.347233799999,17.7651577,0.0223573707,0,zg,249.80932619999999,47.8102333,1.45899999,0.0689999983,20180608347222,762,0xc,0x4,21.75,26.2482948,0.0249978304,-0.0701869279,7.99001282e-06,30,1.04299998,2
762112400004694,52336307,2458277.8651736975,58277.3630787,17.7289467,0.0219228268,0,zg,249.8093495,47.810239600000003,0.760999978,0.0710000023,20180608363067,762,0xc,0x4,21.8700008,26.2422409,0.0245382804,-0.0659790561,7.74261662e-06,30,1.05799997,2
